,Week,Genre,Play Share,Total Plays
1450,2010-09-05 12:00:00,Rock,0.0851063829787234,94
1451,2010-09-05 12:00:00,other,0.1595744680851064,94
1452,2010-09-05 12:00:00,Electronic,0.010638297872340425,94
1453,2010-09-05 12:00:00,folk,0.010638297872340425,94
1454,2010-09-12 12:00:00,other,0.6805555555555556,72
1455,2010-09-12 12:00:00,Jazz,0.2777777777777778,72
1456,2010-09-12 12:00:00,Electronic,0.013888888888888888,72
1457,2010-09-12 12:00:00,folk,0.013888888888888888,72
1458,2010-09-12 12:00:00,Rock,0.013888888888888888,72
1459,2010-09-19 12:00:00,Metal,0.11320754716981132,53
1460,2010-09-19 12:00:00,Hip Hop,0.16981132075471697,53
1461,2010-09-19 12:00:00,other,0.3584905660377358,53
1462,2010-09-19 12:00:00,Jazz,0.24528301886792453,53
1463,2010-09-19 12:00:00,Rock,0.07547169811320754,53
1464,2010-09-19 12:00:00,Indie,0.018867924528301886,53
1465,2010-09-19 12:00:00,folk,0.018867924528301886,53
1466,2010-10-03 12:00:00,Hip Hop,0.42857142857142855,7
1467,2010-10-03 12:00:00,Rock,0.2857142857142857,7
1468,2010-10-03 12:00:00,Jazz,0.14285714285714285,7
1469,2010-10-03 12:00:00,Metal,0.14285714285714285,7
1470,2010-10-10 12:00:00,Rock,0.7878787878787878,33
1471,2010-10-10 12:00:00,Pop,0.06060606060606061,33
1472,2010-10-10 12:00:00,Metal,0.030303030303030304,33
1473,2010-10-10 12:00:00,other,0.12121212121212122,33
1474,2010-10-17 12:00:00,Jazz,0.313953488372093,86
1475,2010-10-17 12:00:00,Metal,0.1511627906976744,86
1476,2010-10-17 12:00:00,Rock,0.1511627906976744,86
1477,2010-10-17 12:00:00,Pop,0.023255813953488372,86
1478,2010-10-17 12:00:00,other,0.32558139534883723,86
1479,2010-10-17 12:00:00,Hip Hop,0.023255813953488372,86
1480,2010-10-17 12:00:00,folk,0.011627906976744186,86
1481,2010-10-24 12:00:00,other,1.0,54
1482,2010-10-31 12:00:00,other,1.0,11
1483,2010-11-07 12:00:00,Hip Hop,0.5,38
1484,2010-11-07 12:00:00,Metal,0.05263157894736842,38
1485,2010-11-07 12:00:00,Rock,0.18421052631578946,38
1486,2010-11-07 12:00:00,other,0.10526315789473684,38
1487,2010-11-07 12:00:00,Jazz,0.15789473684210525,38
1488,2010-11-14 12:00:00,Hip Hop,0.16417910447761194,67
1489,2010-11-14 12:00:00,Jazz,0.19402985074626866,67
1490,2010-11-14 12:00:00,Rock,0.26865671641791045,67
1491,2010-11-14 12:00:00,other,0.23880597014925373,67
1492,2010-11-14 12:00:00,folk,0.07462686567164178,67
1493,2010-11-14 12:00:00,Electronic,0.014925373134328358,67
1494,2010-11-14 12:00:00,Metal,0.029850746268656716,67
1495,2010-11-14 12:00:00,Indie,0.014925373134328358,67
1496,2010-11-21 12:00:00,other,0.7631578947368421,38
1497,2010-11-21 12:00:00,Hip Hop,0.10526315789473684,38
1498,2010-11-21 12:00:00,Rock,0.10526315789473684,38
1499,2010-11-21 12:00:00,Metal,0.02631578947368421,38
1500,2010-11-28 12:00:00,Hip Hop,0.21153846153846154,52
1501,2010-11-28 12:00:00,other,0.3076923076923077,52
1502,2010-11-28 12:00:00,Jazz,0.2692307692307692,52
1503,2010-11-28 12:00:00,Rock,0.15384615384615385,52
1504,2010-11-28 12:00:00,Metal,0.057692307692307696,52
1505,2010-12-19 12:00:00,other,0.3333333333333333,57
1506,2010-12-19 12:00:00,Jazz,0.2982456140350877,57
1507,2010-12-19 12:00:00,Rock,0.2631578947368421,57
1508,2010-12-19 12:00:00,folk,0.017543859649122806,57
1509,2010-12-19 12:00:00,Metal,0.05263157894736842,57
1510,2010-12-19 12:00:00,Hip Hop,0.03508771929824561,57
1511,2010-12-26 12:00:00,Hip Hop,0.12195121951219512,41
1512,2010-12-26 12:00:00,Rock,0.21951219512195122,41
1513,2010-12-26 12:00:00,Jazz,0.34146341463414637,41
1514,2010-12-26 12:00:00,other,0.21951219512195122,41
1515,2010-12-26 12:00:00,Pop,0.04878048780487805,41
1516,2010-12-26 12:00:00,folk,0.024390243902439025,41
1517,2010-12-26 12:00:00,Metal,0.024390243902439025,41
1518,2011-01-02 12:00:00,other,0.5161290322580645,31
1519,2011-01-02 12:00:00,Hip Hop,0.06451612903225806,31
1520,2011-01-02 12:00:00,Rock,0.22580645161290322,31
1521,2011-01-02 12:00:00,Metal,0.03225806451612903,31
1522,2011-01-02 12:00:00,Jazz,0.16129032258064516,31
1523,2011-01-09 12:00:00,Jazz,0.36,25
1524,2011-01-09 12:00:00,Hip Hop,0.2,25
1525,2011-01-09 12:00:00,other,0.2,25
1526,2011-01-09 12:00:00,folk,0.16,25
1527,2011-01-09 12:00:00,Rock,0.08,25
1528,2011-01-16 12:00:00,folk,0.0967741935483871,31
1529,2011-01-16 12:00:00,Jazz,0.41935483870967744,31
1530,2011-01-16 12:00:00,Hip Hop,0.06451612903225806,31
1531,2011-01-16 12:00:00,Rock,0.25806451612903225,31
1532,2011-01-16 12:00:00,Metal,0.03225806451612903,31
1533,2011-01-16 12:00:00,other,0.0967741935483871,31
1534,2011-01-16 12:00:00,Pop,0.03225806451612903,31
1535,2011-01-23 12:00:00,other,0.8444444444444444,45
1536,2011-01-23 12:00:00,Rock,0.15555555555555556,45
1537,2011-01-30 12:00:00,Rock,0.7222222222222222,18
1538,2011-01-30 12:00:00,other,0.2777777777777778,18
1539,2011-02-06 12:00:00,other,0.68,50
1540,2011-02-06 12:00:00,Jazz,0.26,50
1541,2011-02-06 12:00:00,Hip Hop,0.02,50
1542,2011-02-06 12:00:00,Pop,0.02,50
1543,2011-02-06 12:00:00,Rock,0.02,50
1544,2011-02-13 12:00:00,Jazz,0.225,40
1545,2011-02-13 12:00:00,Rock,0.4,40
1546,2011-02-13 12:00:00,other,0.375,40
1547,2011-02-20 12:00:00,Rock,0.4827586206896552,87
1548,2011-02-20 12:00:00,Jazz,0.1839080459770115,87
1549,2011-02-20 12:00:00,other,0.21839080459770116,87
1550,2011-02-20 12:00:00,Metal,0.11494252873563218,87
1551,2011-02-27 12:00:00,Metal,0.14705882352941177,34
1552,2011-02-27 12:00:00,Jazz,0.2647058823529412,34
1553,2011-02-27 12:00:00,other,0.35294117647058826,34
1554,2011-02-27 12:00:00,Hip Hop,0.14705882352941177,34
1555,2011-02-27 12:00:00,Rock,0.08823529411764706,34
1556,2011-03-06 12:00:00,Rock,0.32673267326732675,101
1557,2011-03-06 12:00:00,other,0.31683168316831684,101
1558,2011-03-06 12:00:00,Indie,0.1188118811881188,101
1559,2011-03-06 12:00:00,Metal,0.1782178217821782,101
1560,2011-03-06 12:00:00,Jazz,0.04950495049504951,101
1561,2011-03-06 12:00:00,Pop,0.009900990099009901,101
1562,2011-03-13 12:00:00,Rock,0.3,110
1563,2011-03-13 12:00:00,other,0.5545454545454546,110
1564,2011-03-13 12:00:00,Hip Hop,0.01818181818181818,110
1565,2011-03-13 12:00:00,Jazz,0.08181818181818182,110
1566,2011-03-13 12:00:00,Metal,0.03636363636363636,110
1567,2011-03-13 12:00:00,Electronic,0.00909090909090909,110
1568,2011-03-20 12:00:00,other,0.6333333333333333,30
1569,2011-03-20 12:00:00,Rock,0.06666666666666667,30
1570,2011-03-20 12:00:00,Jazz,0.26666666666666666,30
1571,2011-03-20 12:00:00,Metal,0.03333333333333333,30
1572,2011-03-27 12:00:00,other,0.5051546391752577,97
1573,2011-03-27 12:00:00,Hip Hop,0.12371134020618557,97
1574,2011-03-27 12:00:00,Pop,0.020618556701030927,97
1575,2011-03-27 12:00:00,Rock,0.17525773195876287,97
1576,2011-03-27 12:00:00,Electronic,0.020618556701030927,97
1577,2011-03-27 12:00:00,Jazz,0.09278350515463918,97
1578,2011-03-27 12:00:00,Indie,0.041237113402061855,97
1579,2011-03-27 12:00:00,Metal,0.020618556701030927,97
1580,2011-04-03 12:00:00,other,0.632183908045977,87
1581,2011-04-03 12:00:00,Rock,0.10344827586206896,87
1582,2011-04-03 12:00:00,Jazz,0.2413793103448276,87
1583,2011-04-03 12:00:00,Metal,0.011494252873563218,87
1584,2011-04-03 12:00:00,Pop,0.011494252873563218,87
1585,2011-04-10 12:00:00,other,0.5955056179775281,178
1586,2011-04-10 12:00:00,Jazz,0.1797752808988764,178
1587,2011-04-10 12:00:00,Rock,0.15168539325842698,178
1588,2011-04-10 12:00:00,folk,0.028089887640449437,178
1589,2011-04-10 12:00:00,Hip Hop,0.028089887640449437,178
1590,2011-04-10 12:00:00,Pop,0.0056179775280898875,178
1591,2011-04-10 12:00:00,Metal,0.011235955056179775,178
1592,2011-04-17 12:00:00,other,0.7738095238095238,84
1593,2011-04-17 12:00:00,Hip Hop,0.047619047619047616,84
1594,2011-04-17 12:00:00,Rock,0.11904761904761904,84
1595,2011-04-17 12:00:00,folk,0.011904761904761904,84
1596,2011-04-17 12:00:00,Jazz,0.03571428571428571,84
1597,2011-04-17 12:00:00,Metal,0.011904761904761904,84
1598,2011-04-24 12:00:00,Hip Hop,0.08753315649867374,377
1599,2011-04-24 12:00:00,Indie,0.0636604774535809,377
1600,2011-04-24 12:00:00,Jazz,0.09549071618037135,377
1601,2011-04-24 12:00:00,other,0.26525198938992045,377
1602,2011-04-24 12:00:00,Rock,0.4509283819628647,377
1603,2011-04-24 12:00:00,Metal,0.021220159151193633,377
1604,2011-04-24 12:00:00,folk,0.010610079575596816,377
1605,2011-04-24 12:00:00,Pop,0.005305039787798408,377
1606,2011-05-01 12:00:00,Metal,0.0845771144278607,201
1607,2011-05-01 12:00:00,other,0.4925373134328358,201
1608,2011-05-01 12:00:00,Jazz,0.23880597014925373,201
1609,2011-05-01 12:00:00,Rock,0.11940298507462686,201
1610,2011-05-01 12:00:00,Hip Hop,0.03482587064676617,201
1611,2011-05-01 12:00:00,Indie,0.009950248756218905,201
1612,2011-05-01 12:00:00,Electronic,0.009950248756218905,201
1613,2011-05-01 12:00:00,Pop,0.004975124378109453,201
1614,2011-05-01 12:00:00,folk,0.004975124378109453,201
1615,2011-05-08 12:00:00,Hip Hop,0.19886363636363635,176
1616,2011-05-08 12:00:00,Indie,0.14772727272727273,176
1617,2011-05-08 12:00:00,Jazz,0.3068181818181818,176
1618,2011-05-08 12:00:00,other,0.32386363636363635,176
1619,2011-05-08 12:00:00,Rock,0.022727272727272728,176
1620,2011-05-15 12:00:00,Rock,0.4309623430962343,239
1621,2011-05-15 12:00:00,Hip Hop,0.06276150627615062,239
1622,2011-05-15 12:00:00,other,0.4476987447698745,239
1623,2011-05-15 12:00:00,Indie,0.008368200836820083,239
1624,2011-05-15 12:00:00,Jazz,0.029288702928870293,239
1625,2011-05-15 12:00:00,Electronic,0.0041841004184100415,239
1626,2011-05-15 12:00:00,folk,0.008368200836820083,239
1627,2011-05-15 12:00:00,Metal,0.0041841004184100415,239
1628,2011-05-15 12:00:00,Pop,0.0041841004184100415,239
1629,2011-05-22 12:00:00,Hip Hop,0.3068181818181818,176
1630,2011-05-22 12:00:00,Rock,0.20454545454545456,176
1631,2011-05-22 12:00:00,other,0.3522727272727273,176
1632,2011-05-22 12:00:00,Metal,0.022727272727272728,176
1633,2011-05-22 12:00:00,Jazz,0.09659090909090909,176
1634,2011-05-22 12:00:00,folk,0.011363636363636364,176
1635,2011-05-22 12:00:00,Indie,0.005681818181818182,176
1636,2011-05-29 12:00:00,Rock,0.3821138211382114,123
1637,2011-05-29 12:00:00,other,0.3333333333333333,123
1638,2011-05-29 12:00:00,Jazz,0.24390243902439024,123
1639,2011-05-29 12:00:00,Hip Hop,0.032520325203252036,123
1640,2011-05-29 12:00:00,Metal,0.008130081300813009,123
1641,2011-06-05 12:00:00,Rock,0.5132743362831859,113
1642,2011-06-05 12:00:00,Hip Hop,0.1504424778761062,113
1643,2011-06-05 12:00:00,other,0.30973451327433627,113
1644,2011-06-05 12:00:00,Metal,0.017699115044247787,113
1645,2011-06-05 12:00:00,Jazz,0.008849557522123894,113
1646,2011-06-12 12:00:00,Hip Hop,0.12903225806451613,186
1647,2011-06-12 12:00:00,Rock,0.1881720430107527,186
1648,2011-06-12 12:00:00,Jazz,0.1881720430107527,186
1649,2011-06-12 12:00:00,other,0.4731182795698925,186
1650,2011-06-12 12:00:00,Metal,0.016129032258064516,186
1651,2011-06-12 12:00:00,Indie,0.005376344086021506,186
1652,2011-06-26 12:00:00,other,0.46534653465346537,101
1653,2011-06-26 12:00:00,Rock,0.26732673267326734,101
1654,2011-06-26 12:00:00,Jazz,0.13861386138613863,101
1655,2011-06-26 12:00:00,Metal,0.0297029702970297,101
1656,2011-06-26 12:00:00,Hip Hop,0.04950495049504951,101
1657,2011-06-26 12:00:00,folk,0.009900990099009901,101
1658,2011-06-26 12:00:00,Indie,0.0297029702970297,101
1659,2011-06-26 12:00:00,Pop,0.009900990099009901,101
1660,2011-07-03 12:00:00,other,0.5639097744360902,133
1661,2011-07-03 12:00:00,Jazz,0.16541353383458646,133
1662,2011-07-03 12:00:00,Rock,0.16541353383458646,133
1663,2011-07-03 12:00:00,Hip Hop,0.03759398496240601,133
1664,2011-07-03 12:00:00,folk,0.03759398496240601,133
1665,2011-07-03 12:00:00,Indie,0.03007518796992481,133
1666,2011-07-10 12:00:00,Hip Hop,0.25125628140703515,199
1667,2011-07-10 12:00:00,Indie,0.05527638190954774,199
1668,2011-07-10 12:00:00,Rock,0.48743718592964824,199
1669,2011-07-10 12:00:00,other,0.1658291457286432,199
1670,2011-07-10 12:00:00,Pop,0.01507537688442211,199
1671,2011-07-10 12:00:00,Metal,0.010050251256281407,199
1672,2011-07-10 12:00:00,Jazz,0.01507537688442211,199
1673,2011-07-17 12:00:00,other,0.2857142857142857,161
1674,2011-07-17 12:00:00,folk,0.14285714285714285,161
1675,2011-07-17 12:00:00,Jazz,0.16770186335403728,161
1676,2011-07-17 12:00:00,Hip Hop,0.2111801242236025,161
1677,2011-07-17 12:00:00,Metal,0.08074534161490683,161
1678,2011-07-17 12:00:00,Rock,0.07453416149068323,161
1679,2011-07-17 12:00:00,Indie,0.024844720496894408,161
1680,2011-07-17 12:00:00,Electronic,0.012422360248447204,161
1681,2011-07-24 12:00:00,Jazz,0.3179190751445087,173
1682,2011-07-24 12:00:00,Hip Hop,0.09826589595375723,173
1683,2011-07-24 12:00:00,other,0.18497109826589594,173
1684,2011-07-24 12:00:00,Indie,0.06936416184971098,173
1685,2011-07-24 12:00:00,Rock,0.31213872832369943,173
1686,2011-07-24 12:00:00,folk,0.017341040462427744,173
1687,2011-07-31 12:00:00,Hip Hop,0.09198813056379822,337
1688,2011-07-31 12:00:00,Rock,0.5667655786350149,337
1689,2011-07-31 12:00:00,Pop,0.008902077151335312,337
1690,2011-07-31 12:00:00,other,0.258160237388724,337
1691,2011-07-31 12:00:00,folk,0.011869436201780416,337
1692,2011-07-31 12:00:00,Metal,0.008902077151335312,337
1693,2011-07-31 12:00:00,Jazz,0.05341246290801187,337
1694,2011-08-07 12:00:00,Rock,0.5517241379310345,174
1695,2011-08-07 12:00:00,other,0.25287356321839083,174
1696,2011-08-07 12:00:00,Jazz,0.14942528735632185,174
1697,2011-08-07 12:00:00,folk,0.028735632183908046,174
1698,2011-08-07 12:00:00,Metal,0.005747126436781609,174
1699,2011-08-07 12:00:00,Hip Hop,0.005747126436781609,174
1700,2011-08-07 12:00:00,Pop,0.005747126436781609,174
1701,2011-08-14 12:00:00,Rock,0.13114754098360656,61
1702,2011-08-14 12:00:00,other,0.639344262295082,61
1703,2011-08-14 12:00:00,Hip Hop,0.04918032786885246,61
1704,2011-08-14 12:00:00,Electronic,0.01639344262295082,61
1705,2011-08-14 12:00:00,Jazz,0.14754098360655737,61
1706,2011-08-14 12:00:00,Indie,0.01639344262295082,61
1707,2011-08-21 12:00:00,other,0.44986449864498645,369
1708,2011-08-21 12:00:00,folk,0.06775067750677506,369
1709,2011-08-21 12:00:00,Rock,0.28184281842818426,369
1710,2011-08-21 12:00:00,Jazz,0.15718157181571815,369
1711,2011-08-21 12:00:00,Hip Hop,0.02168021680216802,369
1712,2011-08-21 12:00:00,Pop,0.008130081300813009,369
1713,2011-08-21 12:00:00,Electronic,0.0027100271002710027,369
1714,2011-08-21 12:00:00,Metal,0.008130081300813009,369
1715,2011-08-21 12:00:00,Indie,0.0027100271002710027,369
1716,2011-08-28 12:00:00,Rock,0.37037037037037035,189
1717,2011-08-28 12:00:00,Metal,0.06349206349206349,189
1718,2011-08-28 12:00:00,other,0.36507936507936506,189
1719,2011-08-28 12:00:00,Jazz,0.14285714285714285,189
1720,2011-08-28 12:00:00,Hip Hop,0.037037037037037035,189
1721,2011-08-28 12:00:00,folk,0.010582010582010581,189
1722,2011-08-28 12:00:00,Pop,0.005291005291005291,189
1723,2011-08-28 12:00:00,Indie,0.005291005291005291,189
1724,2011-09-04 12:00:00,Rock,0.35864978902953587,237
1725,2011-09-04 12:00:00,Jazz,0.29957805907172996,237
1726,2011-09-04 12:00:00,other,0.3206751054852321,237
1727,2011-09-04 12:00:00,Metal,0.004219409282700422,237
1728,2011-09-04 12:00:00,Hip Hop,0.008438818565400843,237
1729,2011-09-04 12:00:00,Pop,0.004219409282700422,237
1730,2011-09-04 12:00:00,Indie,0.004219409282700422,237
1731,2011-09-11 12:00:00,other,0.5405405405405406,296
1732,2011-09-11 12:00:00,Rock,0.11148648648648649,296
1733,2011-09-11 12:00:00,Jazz,0.2905405405405405,296
1734,2011-09-11 12:00:00,Metal,0.05067567567567568,296
1735,2011-09-11 12:00:00,Hip Hop,0.0033783783783783786,296
1736,2011-09-11 12:00:00,Pop,0.0033783783783783786,296
1737,2011-09-18 12:00:00,Hip Hop,0.16532258064516128,248
1738,2011-09-18 12:00:00,Jazz,0.3588709677419355,248
1739,2011-09-18 12:00:00,other,0.35080645161290325,248
1740,2011-09-18 12:00:00,Rock,0.09274193548387097,248
1741,2011-09-18 12:00:00,Electronic,0.008064516129032258,248
1742,2011-09-18 12:00:00,folk,0.012096774193548387,248
1743,2011-09-18 12:00:00,Pop,0.008064516129032258,248
1744,2011-09-18 12:00:00,Indie,0.004032258064516129,248
1745,2011-09-25 12:00:00,Hip Hop,0.08602150537634409,93
1746,2011-09-25 12:00:00,Jazz,0.4838709677419355,93
1747,2011-09-25 12:00:00,other,0.3655913978494624,93
1748,2011-09-25 12:00:00,Rock,0.03225806451612903,93
1749,2011-09-25 12:00:00,Pop,0.010752688172043012,93
1750,2011-09-25 12:00:00,folk,0.021505376344086023,93
1751,2011-10-02 12:00:00,Jazz,0.35294117647058826,255
1752,2011-10-02 12:00:00,folk,0.09803921568627451,255
1753,2011-10-02 12:00:00,Rock,0.13333333333333333,255
1754,2011-10-02 12:00:00,Hip Hop,0.0392156862745098,255
1755,2011-10-02 12:00:00,other,0.36470588235294116,255
1756,2011-10-02 12:00:00,Electronic,0.00784313725490196,255
1757,2011-10-02 12:00:00,Metal,0.00392156862745098,255
1758,2011-10-09 12:00:00,Jazz,0.31678486997635935,423
1759,2011-10-09 12:00:00,other,0.5130023640661938,423
1760,2011-10-09 12:00:00,Hip Hop,0.07092198581560284,423
1761,2011-10-09 12:00:00,Rock,0.07565011820330969,423
1762,2011-10-09 12:00:00,Indie,0.0070921985815602835,423
1763,2011-10-09 12:00:00,folk,0.004728132387706856,423
1764,2011-10-09 12:00:00,Metal,0.002364066193853428,423
1765,2011-10-09 12:00:00,Electronic,0.002364066193853428,423
1766,2011-10-09 12:00:00,Pop,0.0070921985815602835,423
1767,2011-10-16 12:00:00,other,0.36548223350253806,394
1768,2011-10-16 12:00:00,Hip Hop,0.18781725888324874,394
1769,2011-10-16 12:00:00,Jazz,0.12690355329949238,394
1770,2011-10-16 12:00:00,Rock,0.23096446700507614,394
1771,2011-10-16 12:00:00,Metal,0.07106598984771574,394
1772,2011-10-16 12:00:00,Indie,0.007614213197969543,394
1773,2011-10-16 12:00:00,Electronic,0.0025380710659898475,394
1774,2011-10-16 12:00:00,Pop,0.0025380710659898475,394
1775,2011-10-16 12:00:00,folk,0.005076142131979695,394
1776,2011-10-23 12:00:00,Jazz,0.2722772277227723,404
1777,2011-10-23 12:00:00,other,0.47029702970297027,404
1778,2011-10-23 12:00:00,Rock,0.21287128712871287,404
1779,2011-10-23 12:00:00,Metal,0.019801980198019802,404
1780,2011-10-23 12:00:00,Hip Hop,0.012376237623762377,404
1781,2011-10-23 12:00:00,Indie,0.0049504950495049506,404
1782,2011-10-23 12:00:00,Pop,0.0024752475247524753,404
1783,2011-10-23 12:00:00,folk,0.0049504950495049506,404
1784,2011-10-30 12:00:00,Jazz,0.28792569659442724,323
1785,2011-10-30 12:00:00,other,0.42724458204334365,323
1786,2011-10-30 12:00:00,Hip Hop,0.06501547987616099,323
1787,2011-10-30 12:00:00,Rock,0.20743034055727555,323
1788,2011-10-30 12:00:00,Metal,0.009287925696594427,323
1789,2011-10-30 12:00:00,folk,0.0030959752321981426,323
1790,2011-11-06 12:00:00,Hip Hop,0.1552346570397112,277
1791,2011-11-06 12:00:00,Rock,0.22382671480144403,277
1792,2011-11-06 12:00:00,other,0.34296028880866425,277
1793,2011-11-06 12:00:00,Metal,0.032490974729241874,277
1794,2011-11-06 12:00:00,Indie,0.010830324909747292,277
1795,2011-11-06 12:00:00,Jazz,0.20577617328519857,277
1796,2011-11-06 12:00:00,folk,0.010830324909747292,277
1797,2011-11-06 12:00:00,Electronic,0.007220216606498195,277
1798,2011-11-06 12:00:00,Pop,0.010830324909747292,277
1799,2011-11-13 12:00:00,Rock,0.2857142857142857,119
1800,2011-11-13 12:00:00,other,0.5882352941176471,119
1801,2011-11-13 12:00:00,folk,0.025210084033613446,119
1802,2011-11-13 12:00:00,Jazz,0.058823529411764705,119
1803,2011-11-13 12:00:00,Pop,0.01680672268907563,119
1804,2011-11-13 12:00:00,Electronic,0.01680672268907563,119
1805,2011-11-13 12:00:00,Hip Hop,0.008403361344537815,119
1806,2011-11-20 12:00:00,Electronic,0.25396825396825395,63
1807,2011-11-20 12:00:00,other,0.6031746031746031,63
1808,2011-11-20 12:00:00,Hip Hop,0.12698412698412698,63
1809,2011-11-20 12:00:00,Jazz,0.015873015873015872,63
1810,2011-11-27 12:00:00,Rock,0.23905723905723905,297
1811,2011-11-27 12:00:00,Electronic,0.026936026936026935,297
1812,2011-11-27 12:00:00,Jazz,0.2356902356902357,297
1813,2011-11-27 12:00:00,folk,0.02356902356902357,297
1814,2011-11-27 12:00:00,Hip Hop,0.030303030303030304,297
1815,2011-11-27 12:00:00,other,0.3939393939393939,297
1816,2011-11-27 12:00:00,Metal,0.026936026936026935,297
1817,2011-11-27 12:00:00,Pop,0.020202020202020204,297
1818,2011-11-27 12:00:00,Indie,0.003367003367003367,297
1819,2011-12-04 12:00:00,Rock,0.2926829268292683,205
1820,2011-12-04 12:00:00,Jazz,0.24390243902439024,205
1821,2011-12-04 12:00:00,other,0.37073170731707317,205
1822,2011-12-04 12:00:00,Indie,0.05853658536585366,205
1823,2011-12-04 12:00:00,Hip Hop,0.01951219512195122,205
1824,2011-12-04 12:00:00,Electronic,0.004878048780487805,205
1825,2011-12-04 12:00:00,folk,0.004878048780487805,205
1826,2011-12-04 12:00:00,Metal,0.004878048780487805,205
1827,2011-12-11 12:00:00,other,0.6481481481481481,54
1828,2011-12-11 12:00:00,Hip Hop,0.05555555555555555,54
1829,2011-12-11 12:00:00,Jazz,0.24074074074074073,54
1830,2011-12-11 12:00:00,Rock,0.05555555555555555,54
1831,2011-12-18 12:00:00,Jazz,0.38016528925619836,121
1832,2011-12-18 12:00:00,other,0.49586776859504134,121
1833,2011-12-18 12:00:00,Hip Hop,0.01652892561983471,121
