Week,Genre,index,Play Share,Play Share (Number),Total Plays,REC,UNRATE,PCE,UMICH,Year,Month
2021-08-15 12:00:00,folk,3682,0.0476190476190476,0.9999999999999997,21,0.0,5.1,109.674,70.3,2021,8
2021-08-15 12:00:00,other,3681,0.5714285714285714,12.0,21,0.0,5.1,109.674,70.3,2021,8
2021-08-29 12:00:00,Jazz,3686,0.0333333333333333,0.9999999999999989,30,0.0,5.1,109.674,70.3,2021,8
2021-08-29 12:00:00,Pop,3685,0.0333333333333333,0.9999999999999989,30,0.0,5.1,109.674,70.3,2021,8
2021-08-29 12:00:00,other,3684,0.9333333333333332,27.999999999999996,30,0.0,5.1,109.674,70.3,2021,8
2021-09-05 12:00:00,Indie,3690,0.0212765957446808,0.9999999999999976,47,0.0,4.7,110.034,72.8,2021,9
2021-09-05 12:00:00,Pop,3689,0.1063829787234042,4.999999999999997,47,0.0,4.7,110.034,72.8,2021,9
2021-09-05 12:00:00,Rock,3687,0.3617021276595745,17.0,47,0.0,4.7,110.034,72.8,2021,9
2021-09-05 12:00:00,other,3688,0.5106382978723404,23.999999999999996,47,0.0,4.7,110.034,72.8,2021,9
2021-09-12 12:00:00,Pop,3692,0.2,13.0,65,0.0,4.7,110.034,72.8,2021,9
2021-09-12 12:00:00,Rock,3691,0.2769230769230769,17.999999999999996,65,0.0,4.7,110.034,72.8,2021,9
2021-09-12 12:00:00,other,3693,0.5230769230769231,34.0,65,0.0,4.7,110.034,72.8,2021,9
2021-09-19 12:00:00,Jazz,3697,0.0392156862745098,2.0,51,0.0,4.7,110.034,72.8,2021,9
2021-09-19 12:00:00,Metal,3699,0.0784313725490196,4.0,51,0.0,4.7,110.034,72.8,2021,9
2021-09-19 12:00:00,Pop,3695,0.0784313725490196,4.0,51,0.0,4.7,110.034,72.8,2021,9
2021-09-19 12:00:00,Rock,3694,0.4509803921568627,22.999999999999996,51,0.0,4.7,110.034,72.8,2021,9
2021-09-19 12:00:00,folk,3698,0.0784313725490196,4.0,51,0.0,4.7,110.034,72.8,2021,9
2021-09-19 12:00:00,other,3696,0.2745098039215686,13.999999999999998,51,0.0,4.7,110.034,72.8,2021,9
2021-09-26 12:00:00,Pop,3700,0.1929824561403508,10.999999999999996,57,0.0,4.7,110.034,72.8,2021,9
2021-09-26 12:00:00,Rock,3701,0.3157894736842105,18.0,57,0.0,4.7,110.034,72.8,2021,9
2021-09-26 12:00:00,folk,3703,0.0350877192982456,1.9999999999999991,57,0.0,4.7,110.034,72.8,2021,9
2021-09-26 12:00:00,other,3702,0.4561403508771929,25.999999999999996,57,0.0,4.7,110.034,72.8,2021,9
2021-10-03 12:00:00,Hip Hop,3709,0.0161290322580645,0.9999999999999989,62,0.0,4.5,110.762,71.7,2021,10
2021-10-03 12:00:00,Metal,3707,0.032258064516129,1.9999999999999978,62,0.0,4.5,110.762,71.7,2021,10
2021-10-03 12:00:00,Pop,3704,0.0967741935483871,6.0,62,0.0,4.5,110.762,71.7,2021,10
2021-10-03 12:00:00,Rock,3705,0.4677419354838709,28.999999999999996,62,0.0,4.5,110.762,71.7,2021,10
2021-10-03 12:00:00,folk,3708,0.032258064516129,1.9999999999999978,62,0.0,4.5,110.762,71.7,2021,10
2021-10-03 12:00:00,other,3706,0.3548387096774194,22.0,62,0.0,4.5,110.762,71.7,2021,10
2021-10-10 12:00:00,Rock,3711,0.0147058823529411,0.9999999999999948,68,0.0,4.5,110.762,71.7,2021,10
2021-10-10 12:00:00,other,3710,0.9852941176470588,67.0,68,0.0,4.5,110.762,71.7,2021,10
2021-10-17 12:00:00,Hip Hop,3715,0.037037037037037,0.999999999999999,27,0.0,4.5,110.762,71.7,2021,10
2021-10-17 12:00:00,Jazz,3714,0.037037037037037,0.999999999999999,27,0.0,4.5,110.762,71.7,2021,10
2021-10-17 12:00:00,Rock,3712,0.7777777777777778,21.0,27,0.0,4.5,110.762,71.7,2021,10
2021-10-17 12:00:00,other,3713,0.1481481481481481,3.999999999999999,27,0.0,4.5,110.762,71.7,2021,10
2021-10-24 12:00:00,Pop,3716,0.2352941176470588,7.999999999999999,34,0.0,4.5,110.762,71.7,2021,10
2021-10-24 12:00:00,Rock,3717,0.1764705882352941,5.999999999999999,34,0.0,4.5,110.762,71.7,2021,10
2021-10-24 12:00:00,other,3718,0.5882352941176471,20.0,34,0.0,4.5,110.762,71.7,2021,10
2021-10-31 12:00:00,Electronic,3721,0.048780487804878,1.999999999999998,41,0.0,4.5,110.762,71.7,2021,10
2021-10-31 12:00:00,Hip Hop,3720,0.048780487804878,1.999999999999998,41,0.0,4.5,110.762,71.7,2021,10
2021-10-31 12:00:00,Pop,3722,0.024390243902439,0.999999999999999,41,0.0,4.5,110.762,71.7,2021,10
2021-10-31 12:00:00,other,3719,0.8780487804878049,36.0,41,0.0,4.5,110.762,71.7,2021,10
2021-11-07 12:00:00,Indie,3725,0.0303030303030303,0.9999999999999999,33,0.0,4.1,111.5,67.4,2021,11
2021-11-07 12:00:00,Jazz,3727,0.0303030303030303,0.9999999999999999,33,0.0,4.1,111.5,67.4,2021,11
2021-11-07 12:00:00,Metal,3728,0.0303030303030303,0.9999999999999999,33,0.0,4.1,111.5,67.4,2021,11
2021-11-07 12:00:00,Pop,3726,0.0606060606060606,1.9999999999999998,33,0.0,4.1,111.5,67.4,2021,11
2021-11-07 12:00:00,Rock,3724,0.2121212121212121,6.999999999999999,33,0.0,4.1,111.5,67.4,2021,11
2021-11-07 12:00:00,other,3723,0.6363636363636364,21.0,33,0.0,4.1,111.5,67.4,2021,11
2021-11-14 12:00:00,Pop,3731,0.0175438596491228,0.9999999999999996,57,0.0,4.1,111.5,67.4,2021,11
2021-11-14 12:00:00,Rock,3730,0.1403508771929824,7.9999999999999964,57,0.0,4.1,111.5,67.4,2021,11
2021-11-14 12:00:00,other,3729,0.8421052631578947,48.0,57,0.0,4.1,111.5,67.4,2021,11
2021-11-21 12:00:00,Electronic,3735,0.0079365079365079,0.9999999999999953,126,0.0,4.1,111.5,67.4,2021,11
2021-11-21 12:00:00,Hip Hop,3734,0.0158730158730158,1.9999999999999907,126,0.0,4.1,111.5,67.4,2021,11
2021-11-21 12:00:00,Pop,3733,0.0476190476190476,5.999999999999998,126,0.0,4.1,111.5,67.4,2021,11
2021-11-21 12:00:00,Rock,3736,0.0158730158730158,1.9999999999999907,126,0.0,4.1,111.5,67.4,2021,11
2021-11-21 12:00:00,other,3732,0.9126984126984128,115.00000000000001,126,0.0,4.1,111.5,67.4,2021,11
2021-11-28 12:00:00,Electronic,3738,0.2121212121212121,6.999999999999999,33,0.0,4.1,111.5,67.4,2021,11
2021-11-28 12:00:00,Rock,3739,0.0303030303030303,0.9999999999999999,33,0.0,4.1,111.5,67.4,2021,11
2021-11-28 12:00:00,other,3737,0.7575757575757576,25.0,33,0.0,4.1,111.5,67.4,2021,11
2021-12-05 12:00:00,Rock,3741,0.074074074074074,3.999999999999996,54,0.0,3.9,112.191,70.6,2021,12
2021-12-05 12:00:00,other,3740,0.925925925925926,50.00000000000001,54,0.0,3.9,112.191,70.6,2021,12
2021-12-12 12:00:00,Jazz,3743,0.05,1.0,20,0.0,3.9,112.191,70.6,2021,12
2021-12-12 12:00:00,other,3742,0.95,19.0,20,0.0,3.9,112.191,70.6,2021,12
2021-12-19 12:00:00,other,3744,1.0,29.0,29,0.0,3.9,112.191,70.6,2021,12
2021-12-26 12:00:00,Pop,3745,0.1971830985915492,13.999999999999993,71,0.0,3.9,112.191,70.6,2021,12
2021-12-26 12:00:00,Rock,3747,0.1971830985915492,13.999999999999993,71,0.0,3.9,112.191,70.6,2021,12
2021-12-26 12:00:00,other,3746,0.6056338028169014,43.0,71,0.0,3.9,112.191,70.6,2021,12
2022-01-02 12:00:00,Classical,3748,0.4444444444444444,16.0,36,0.0,4.0,112.805,67.2,2022,1
2022-01-02 12:00:00,Rock,3750,0.0277777777777777,0.9999999999999972,36,0.0,4.0,112.805,67.2,2022,1
2022-01-02 12:00:00,other,3749,0.5277777777777778,19.0,36,0.0,4.0,112.805,67.2,2022,1
2022-01-09 12:00:00,Hip Hop,3753,0.0266666666666666,1.999999999999995,75,0.0,4.0,112.805,67.2,2022,1
2022-01-09 12:00:00,Rock,3751,0.5466666666666666,41.0,75,0.0,4.0,112.805,67.2,2022,1
2022-01-09 12:00:00,other,3752,0.4266666666666667,32.0,75,0.0,4.0,112.805,67.2,2022,1
2022-01-16 12:00:00,Pop,3755,0.1904761904761904,3.9999999999999987,21,0.0,4.0,112.805,67.2,2022,1
2022-01-16 12:00:00,Rock,3754,0.3333333333333333,7.0,21,0.0,4.0,112.805,67.2,2022,1
2022-01-16 12:00:00,other,3756,0.4761904761904761,9.999999999999998,21,0.0,4.0,112.805,67.2,2022,1
2022-01-23 12:00:00,Rock,3757,0.7777777777777778,7.0,9,0.0,4.0,112.805,67.2,2022,1
2022-01-23 12:00:00,other,3758,0.2222222222222222,2.0,9,0.0,4.0,112.805,67.2,2022,1
2022-01-30 12:00:00,Pop,3760,0.1,4.0,40,0.0,4.0,112.805,67.2,2022,1
2022-01-30 12:00:00,Rock,3759,0.55,22.0,40,0.0,4.0,112.805,67.2,2022,1
2022-01-30 12:00:00,other,3761,0.35,14.0,40,0.0,4.0,112.805,67.2,2022,1
2022-02-13 12:00:00,Rock,3762,0.38,19.0,50,0.0,3.9,113.471,62.8,2022,2
2022-02-13 12:00:00,other,3763,0.62,31.0,50,0.0,3.9,113.471,62.8,2022,2
2022-02-20 12:00:00,Hip Hop,3766,0.0114942528735632,0.9999999999999983,87,0.0,3.9,113.471,62.8,2022,2
2022-02-20 12:00:00,Indie,3769,0.0114942528735632,0.9999999999999983,87,0.0,3.9,113.471,62.8,2022,2
2022-02-20 12:00:00,Pop,3767,0.0229885057471264,1.9999999999999967,87,0.0,3.9,113.471,62.8,2022,2
2022-02-20 12:00:00,Rock,3764,0.367816091954023,32.0,87,0.0,3.9,113.471,62.8,2022,2
2022-02-20 12:00:00,folk,3768,0.0229885057471264,1.9999999999999967,87,0.0,3.9,113.471,62.8,2022,2
2022-02-20 12:00:00,other,3765,0.5632183908045977,49.0,87,0.0,3.9,113.471,62.8,2022,2
2022-02-27 12:00:00,Classical,3770,0.2083333333333333,9.999999999999998,48,0.0,3.9,113.471,62.8,2022,2
2022-02-27 12:00:00,Metal,3774,0.0208333333333333,0.9999999999999984,48,0.0,3.9,113.471,62.8,2022,2
2022-02-27 12:00:00,Rock,3771,0.4375,21.0,48,0.0,3.9,113.471,62.8,2022,2
2022-02-27 12:00:00,folk,3773,0.0416666666666666,1.999999999999997,48,0.0,3.9,113.471,62.8,2022,2
2022-02-27 12:00:00,other,3772,0.2916666666666667,14.0,48,0.0,3.9,113.471,62.8,2022,2
2022-03-06 12:00:00,Classical,3776,0.1411764705882353,12.0,85,0.0,3.7,114.469,59.4,2022,3
2022-03-06 12:00:00,Rock,3775,0.4588235294117647,39.0,85,0.0,3.7,114.469,59.4,2022,3
2022-03-06 12:00:00,folk,3778,0.0117647058823529,0.9999999999999964,85,0.0,3.7,114.469,59.4,2022,3
2022-03-06 12:00:00,other,3777,0.388235294117647,32.99999999999999,85,0.0,3.7,114.469,59.4,2022,3
2022-03-13 12:00:00,Classical,3779,0.1153846153846153,5.999999999999996,52,0.0,3.7,114.469,59.4,2022,3
2022-03-13 12:00:00,Electronic,3784,0.0192307692307692,0.9999999999999984,52,0.0,3.7,114.469,59.4,2022,3
2022-03-13 12:00:00,Hip Hop,3787,0.0192307692307692,0.9999999999999984,52,0.0,3.7,114.469,59.4,2022,3
2022-03-13 12:00:00,Indie,3780,0.0576923076923076,2.999999999999995,52,0.0,3.7,114.469,59.4,2022,3
2022-03-13 12:00:00,Jazz,3783,0.0576923076923076,2.999999999999995,52,0.0,3.7,114.469,59.4,2022,3
2022-03-13 12:00:00,Pop,3785,0.0384615384615384,1.999999999999997,52,0.0,3.7,114.469,59.4,2022,3
2022-03-13 12:00:00,Rock,3782,0.2115384615384615,10.999999999999998,52,0.0,3.7,114.469,59.4,2022,3
2022-03-13 12:00:00,folk,3786,0.0192307692307692,0.9999999999999984,52,0.0,3.7,114.469,59.4,2022,3
2022-03-13 12:00:00,other,3781,0.4615384615384615,24.0,52,0.0,3.7,114.469,59.4,2022,3
2022-03-20 12:00:00,other,3788,1.0,10.0,10,0.0,3.7,114.469,59.4,2022,3
2022-03-27 12:00:00,Indie,3791,0.0266666666666666,1.999999999999995,75,0.0,3.7,114.469,59.4,2022,3
2022-03-27 12:00:00,Pop,3792,0.0133333333333333,0.9999999999999974,75,0.0,3.7,114.469,59.4,2022,3
2022-03-27 12:00:00,Rock,3790,0.2533333333333333,18.999999999999996,75,0.0,3.7,114.469,59.4,2022,3
2022-03-27 12:00:00,other,3789,0.7066666666666667,53.0,75,0.0,3.7,114.469,59.4,2022,3
2022-04-03 12:00:00,Pop,3795,0.0192307692307692,0.9999999999999984,52,0.0,3.7,114.812,65.2,2022,4
2022-04-03 12:00:00,Rock,3794,0.173076923076923,8.999999999999995,52,0.0,3.7,114.812,65.2,2022,4
2022-04-03 12:00:00,folk,3796,0.0192307692307692,0.9999999999999984,52,0.0,3.7,114.812,65.2,2022,4
2022-04-03 12:00:00,other,3793,0.7884615384615384,41.0,52,0.0,3.7,114.812,65.2,2022,4
2022-04-10 12:00:00,Indie,3797,0.4137931034482758,11.999999999999998,29,0.0,3.7,114.812,65.2,2022,4
2022-04-10 12:00:00,Rock,3799,0.1034482758620689,2.999999999999998,29,0.0,3.7,114.812,65.2,2022,4
2022-04-10 12:00:00,other,3798,0.4827586206896552,14.0,29,0.0,3.7,114.812,65.2,2022,4
2022-04-17 12:00:00,other,3800,1.0,27.0,27,0.0,3.7,114.812,65.2,2022,4
2022-05-08 12:00:00,Classical,3801,0.2631578947368421,5.0,19,0.0,3.6,115.525,58.4,2022,5
2022-05-08 12:00:00,Metal,3803,0.2105263157894736,3.9999999999999982,19,0.0,3.6,115.525,58.4,2022,5
2022-05-08 12:00:00,Rock,3802,0.1052631578947368,1.9999999999999991,19,0.0,3.6,115.525,58.4,2022,5
2022-05-08 12:00:00,other,3804,0.4210526315789473,7.999999999999998,19,0.0,3.6,115.525,58.4,2022,5
2022-05-15 12:00:00,Classical,3806,0.0758620689655172,10.999999999999995,145,0.0,3.6,115.525,58.4,2022,5
2022-05-15 12:00:00,Electronic,3812,0.0068965517241379,0.9999999999999954,145,0.0,3.6,115.525,58.4,2022,5
2022-05-15 12:00:00,Indie,3809,0.0275862068965517,3.9999999999999964,145,0.0,3.6,115.525,58.4,2022,5
2022-05-15 12:00:00,Metal,3807,0.0137931034482758,1.999999999999991,145,0.0,3.6,115.525,58.4,2022,5
2022-05-15 12:00:00,Pop,3811,0.0137931034482758,1.999999999999991,145,0.0,3.6,115.525,58.4,2022,5
2022-05-15 12:00:00,Rock,3808,0.1310344827586207,19.0,145,0.0,3.6,115.525,58.4,2022,5
2022-05-15 12:00:00,folk,3810,0.0137931034482758,1.999999999999991,145,0.0,3.6,115.525,58.4,2022,5
2022-05-15 12:00:00,other,3805,0.7172413793103448,104.0,145,0.0,3.6,115.525,58.4,2022,5
2022-05-22 12:00:00,Metal,3815,0.125,1.0,8,0.0,3.6,115.525,58.4,2022,5
2022-05-22 12:00:00,Rock,3814,0.25,2.0,8,0.0,3.6,115.525,58.4,2022,5
2022-05-22 12:00:00,other,3813,0.625,5.0,8,0.0,3.6,115.525,58.4,2022,5
2022-05-29 12:00:00,Electronic,3819,0.0161290322580645,1.9999999999999978,124,0.0,3.6,115.525,58.4,2022,5
2022-05-29 12:00:00,Hip Hop,3821,0.0161290322580645,1.9999999999999978,124,0.0,3.6,115.525,58.4,2022,5
2022-05-29 12:00:00,Jazz,3817,0.0564516129032258,6.999999999999999,124,0.0,3.6,115.525,58.4,2022,5
2022-05-29 12:00:00,Pop,3820,0.0161290322580645,1.9999999999999978,124,0.0,3.6,115.525,58.4,2022,5
2022-05-29 12:00:00,Rock,3818,0.0483870967741935,5.999999999999994,124,0.0,3.6,115.525,58.4,2022,5
2022-05-29 12:00:00,other,3816,0.8467741935483871,105.0,124,0.0,3.6,115.525,58.4,2022,5
2022-06-05 12:00:00,Metal,3823,0.0491803278688524,2.9999999999999964,61,0.0,3.6,116.638,50.0,2022,6
2022-06-05 12:00:00,Pop,3824,0.0491803278688524,2.9999999999999964,61,0.0,3.6,116.638,50.0,2022,6
2022-06-05 12:00:00,Rock,3822,0.7868852459016393,48.0,61,0.0,3.6,116.638,50.0,2022,6
2022-06-05 12:00:00,other,3825,0.1147540983606557,6.999999999999997,61,0.0,3.6,116.638,50.0,2022,6
2022-06-12 12:00:00,Metal,3827,0.0526315789473684,1.9999999999999991,38,0.0,3.6,116.638,50.0,2022,6
2022-06-12 12:00:00,Rock,3828,0.0263157894736842,0.9999999999999996,38,0.0,3.6,116.638,50.0,2022,6
2022-06-12 12:00:00,other,3826,0.9210526315789472,34.99999999999999,38,0.0,3.6,116.638,50.0,2022,6
2022-06-26 12:00:00,Hip Hop,3832,0.0112359550561797,0.9999999999999933,89,0.0,3.6,116.638,50.0,2022,6
2022-06-26 12:00:00,Indie,3831,0.0224719101123595,1.9999999999999956,89,0.0,3.6,116.638,50.0,2022,6
2022-06-26 12:00:00,Jazz,3834,0.0224719101123595,1.9999999999999956,89,0.0,3.6,116.638,50.0,2022,6
2022-06-26 12:00:00,Pop,3833,0.0224719101123595,1.9999999999999956,89,0.0,3.6,116.638,50.0,2022,6
2022-06-26 12:00:00,Rock,3829,0.2808988764044944,25.0,89,0.0,3.6,116.638,50.0,2022,6
2022-06-26 12:00:00,other,3830,0.6404494382022472,57.0,89,0.0,3.6,116.638,50.0,2022,6
2022-07-03 12:00:00,Rock,3836,0.2,1.0,5,0.0,3.5,116.631,51.5,2022,7
2022-07-03 12:00:00,other,3835,0.8,4.0,5,0.0,3.5,116.631,51.5,2022,7
2022-07-10 12:00:00,Metal,3840,0.0338983050847457,1.9999999999999962,59,0.0,3.5,116.631,51.5,2022,7
2022-07-10 12:00:00,Pop,3839,0.0338983050847457,1.9999999999999962,59,0.0,3.5,116.631,51.5,2022,7
2022-07-10 12:00:00,Rock,3838,0.2711864406779661,16.0,59,0.0,3.5,116.631,51.5,2022,7
2022-07-10 12:00:00,other,3837,0.6610169491525424,39.0,59,0.0,3.5,116.631,51.5,2022,7
2022-07-17 12:00:00,Hip Hop,3842,0.0357142857142857,2.9999999999999987,84,0.0,3.5,116.631,51.5,2022,7
2022-07-17 12:00:00,Pop,3844,0.0357142857142857,2.9999999999999987,84,0.0,3.5,116.631,51.5,2022,7
2022-07-17 12:00:00,Rock,3843,0.2619047619047619,22.0,84,0.0,3.5,116.631,51.5,2022,7
2022-07-17 12:00:00,other,3841,0.6666666666666666,56.0,84,0.0,3.5,116.631,51.5,2022,7
2022-07-24 12:00:00,Hip Hop,3847,0.0172413793103448,0.9999999999999983,58,0.0,3.5,116.631,51.5,2022,7
2022-07-24 12:00:00,Jazz,3848,0.0172413793103448,0.9999999999999983,58,0.0,3.5,116.631,51.5,2022,7
2022-07-24 12:00:00,Rock,3846,0.1034482758620689,5.999999999999996,58,0.0,3.5,116.631,51.5,2022,7
2022-07-24 12:00:00,other,3845,0.8620689655172413,50.0,58,0.0,3.5,116.631,51.5,2022,7
2022-07-31 12:00:00,Rock,3850,0.2857142857142857,2.0,7,0.0,3.5,116.631,51.5,2022,7
2022-07-31 12:00:00,other,3849,0.7142857142857143,5.0,7,0.0,3.5,116.631,51.5,2022,7
2022-08-07 12:00:00,Pop,3852,0.0615384615384615,3.9999999999999973,65,0.0,3.6,116.956,58.2,2022,8
2022-08-07 12:00:00,Rock,3853,0.0307692307692307,1.9999999999999956,65,0.0,3.6,116.956,58.2,2022,8
2022-08-07 12:00:00,other,3851,0.9076923076923076,58.99999999999999,65,0.0,3.6,116.956,58.2,2022,8
2022-08-14 12:00:00,Electronic,3859,0.0153846153846153,0.9999999999999946,65,0.0,3.6,116.956,58.2,2022,8
2022-08-14 12:00:00,Indie,3858,0.0307692307692307,1.9999999999999956,65,0.0,3.6,116.956,58.2,2022,8
2022-08-14 12:00:00,Metal,3857,0.0153846153846153,0.9999999999999946,65,0.0,3.6,116.956,58.2,2022,8
2022-08-14 12:00:00,Pop,3854,0.1846153846153846,11.999999999999998,65,0.0,3.6,116.956,58.2,2022,8
2022-08-14 12:00:00,Rock,3855,0.2461538461538461,15.999999999999996,65,0.0,3.6,116.956,58.2,2022,8
2022-08-14 12:00:00,other,3856,0.5076923076923077,33.0,65,0.0,3.6,116.956,58.2,2022,8
2022-08-21 12:00:00,other,3860,1.0,11.0,11,0.0,3.6,116.956,58.2,2022,8
2022-08-28 12:00:00,Electronic,3863,0.0246913580246913,1.9999999999999953,81,0.0,3.6,116.956,58.2,2022,8
2022-08-28 12:00:00,Indie,3865,0.0246913580246913,1.9999999999999953,81,0.0,3.6,116.956,58.2,2022,8
2022-08-28 12:00:00,Jazz,3866,0.0123456790123456,0.9999999999999937,81,0.0,3.6,116.956,58.2,2022,8
2022-08-28 12:00:00,Metal,3867,0.0123456790123456,0.9999999999999937,81,0.0,3.6,116.956,58.2,2022,8
2022-08-28 12:00:00,Pop,3862,0.0617283950617283,4.999999999999992,81,0.0,3.6,116.956,58.2,2022,8
2022-08-28 12:00:00,Rock,3864,0.1358024691358024,10.999999999999995,81,0.0,3.6,116.956,58.2,2022,8
2022-08-28 12:00:00,other,3861,0.7283950617283951,59.0,81,0.0,3.6,116.956,58.2,2022,8
2022-09-04 12:00:00,Rock,3869,0.1333333333333333,1.9999999999999996,15,0.0,3.5,117.371,58.6,2022,9
2022-09-04 12:00:00,other,3868,0.8666666666666667,13.0,15,0.0,3.5,117.371,58.6,2022,9
2022-09-11 12:00:00,Pop,3872,0.0212765957446808,1.9999999999999951,94,0.0,3.5,117.371,58.6,2022,9
2022-09-11 12:00:00,Rock,3870,0.1382978723404255,12.999999999999998,94,0.0,3.5,117.371,58.6,2022,9
2022-09-11 12:00:00,other,3871,0.8404255319148937,79.0,94,0.0,3.5,117.371,58.6,2022,9
2022-09-18 12:00:00,Indie,3876,0.0095238095238095,0.9999999999999976,105,0.0,3.5,117.371,58.6,2022,9
2022-09-18 12:00:00,Pop,3874,0.0380952380952381,4.0,105,0.0,3.5,117.371,58.6,2022,9
2022-09-18 12:00:00,Rock,3873,0.5619047619047619,59.0,105,0.0,3.5,117.371,58.6,2022,9
2022-09-18 12:00:00,other,3875,0.3904761904761905,41.0,105,0.0,3.5,117.371,58.6,2022,9
2022-09-25 12:00:00,Electronic,3880,0.0109890109890109,0.9999999999999919,91,0.0,3.5,117.371,58.6,2022,9
2022-09-25 12:00:00,Hip Hop,3878,0.0549450549450549,4.9999999999999964,91,0.0,3.5,117.371,58.6,2022,9
2022-09-25 12:00:00,Pop,3881,0.0109890109890109,0.9999999999999919,91,0.0,3.5,117.371,58.6,2022,9
2022-09-25 12:00:00,Rock,3877,0.2967032967032967,27.0,91,0.0,3.5,117.371,58.6,2022,9
2022-09-25 12:00:00,other,3879,0.6263736263736264,57.0,91,0.0,3.5,117.371,58.6,2022,9
2022-10-02 12:00:00,Hip Hop,3884,0.0326086956521739,2.9999999999999987,92,0.0,3.6,117.919,59.9,2022,10
2022-10-02 12:00:00,Pop,3885,0.0108695652173913,0.9999999999999997,92,0.0,3.6,117.919,59.9,2022,10
2022-10-02 12:00:00,Rock,3883,0.3478260869565217,31.999999999999993,92,0.0,3.6,117.919,59.9,2022,10
2022-10-02 12:00:00,folk,3886,0.0108695652173913,0.9999999999999997,92,0.0,3.6,117.919,59.9,2022,10
2022-10-02 12:00:00,other,3882,0.5978260869565217,55.0,92,0.0,3.6,117.919,59.9,2022,10
2022-10-09 12:00:00,Indie,3890,0.01,1.0,100,0.0,3.6,117.919,59.9,2022,10
2022-10-09 12:00:00,Jazz,3891,0.01,1.0,100,0.0,3.6,117.919,59.9,2022,10
2022-10-09 12:00:00,Pop,3888,0.06,6.0,100,0.0,3.6,117.919,59.9,2022,10
2022-10-09 12:00:00,Rock,3889,0.28,28.000000000000004,100,0.0,3.6,117.919,59.9,2022,10
2022-10-09 12:00:00,other,3887,0.64,64.0,100,0.0,3.6,117.919,59.9,2022,10
2022-10-16 12:00:00,Jazz,3894,0.0196078431372549,1.0,51,0.0,3.6,117.919,59.9,2022,10
2022-10-16 12:00:00,Pop,3895,0.0196078431372549,1.0,51,0.0,3.6,117.919,59.9,2022,10
2022-10-16 12:00:00,Rock,3893,0.1372549019607843,6.999999999999999,51,0.0,3.6,117.919,59.9,2022,10
2022-10-16 12:00:00,other,3892,0.8235294117647058,42.0,51,0.0,3.6,117.919,59.9,2022,10
2022-10-23 12:00:00,Jazz,3900,0.0126582278481012,0.9999999999999948,79,0.0,3.6,117.919,59.9,2022,10
2022-10-23 12:00:00,Metal,3897,0.1012658227848101,7.999999999999997,79,0.0,3.6,117.919,59.9,2022,10
2022-10-23 12:00:00,Rock,3899,0.1139240506329113,8.999999999999993,79,0.0,3.6,117.919,59.9,2022,10
2022-10-23 12:00:00,folk,3898,0.0886075949367088,6.999999999999996,79,0.0,3.6,117.919,59.9,2022,10
2022-10-23 12:00:00,other,3896,0.6835443037974683,54.0,79,0.0,3.6,117.919,59.9,2022,10
2022-10-30 12:00:00,Jazz,3905,0.0277777777777777,0.9999999999999972,36,0.0,3.6,117.919,59.9,2022,10
2022-10-30 12:00:00,Metal,3901,0.1388888888888889,5.0,36,0.0,3.6,117.919,59.9,2022,10
2022-10-30 12:00:00,Pop,3903,0.1111111111111111,4.0,36,0.0,3.6,117.919,59.9,2022,10
2022-10-30 12:00:00,Rock,3904,0.0833333333333333,2.9999999999999987,36,0.0,3.6,117.919,59.9,2022,10
2022-10-30 12:00:00,other,3902,0.6388888888888888,23.0,36,0.0,3.6,117.919,59.9,2022,10
2022-11-06 12:00:00,Pop,3907,0.2916666666666667,14.0,48,0.0,3.6,118.224,56.7,2022,11
2022-11-06 12:00:00,Rock,3908,0.1041666666666666,4.9999999999999964,48,0.0,3.6,118.224,56.7,2022,11
2022-11-06 12:00:00,other,3906,0.6041666666666666,29.0,48,0.0,3.6,118.224,56.7,2022,11
2022-11-13 12:00:00,other,3909,1.0,9.0,9,0.0,3.6,118.224,56.7,2022,11
2022-11-20 12:00:00,Jazz,3914,0.0163934426229508,0.9999999999999988,61,0.0,3.6,118.224,56.7,2022,11
2022-11-20 12:00:00,Metal,3913,0.0163934426229508,0.9999999999999988,61,0.0,3.6,118.224,56.7,2022,11
2022-11-20 12:00:00,Pop,3912,0.0327868852459016,1.9999999999999976,61,0.0,3.6,118.224,56.7,2022,11
2022-11-20 12:00:00,Rock,3910,0.4262295081967213,26.0,61,0.0,3.6,118.224,56.7,2022,11
2022-11-20 12:00:00,other,3911,0.5081967213114754,31.0,61,0.0,3.6,118.224,56.7,2022,11
2022-11-27 12:00:00,Jazz,3918,0.0277777777777777,0.9999999999999972,36,0.0,3.6,118.224,56.7,2022,11
2022-11-27 12:00:00,Pop,3916,0.1666666666666666,5.999999999999997,36,0.0,3.6,118.224,56.7,2022,11
2022-11-27 12:00:00,Rock,3917,0.1944444444444444,6.999999999999998,36,0.0,3.6,118.224,56.7,2022,11
2022-11-27 12:00:00,other,3915,0.6111111111111112,22.0,36,0.0,3.6,118.224,56.7,2022,11
2022-12-04 12:00:00,Classical,3920,0.1428571428571428,2.9999999999999987,21,0.0,3.5,118.384,59.8,2022,12
2022-12-04 12:00:00,Pop,3921,0.0476190476190476,0.9999999999999997,21,0.0,3.5,118.384,59.8,2022,12
2022-12-04 12:00:00,Rock,3922,0.0476190476190476,0.9999999999999997,21,0.0,3.5,118.384,59.8,2022,12
